date,unlock_count,screen_time_hours,daily_displacement_km,places_visited,location_entropy,texts_per_day,social_app_ratio,voice_pitch_mean,voice_pitch_std,voice_energy_mean,voice_speaking_rate,calls_per_day,unique_contacts,response_time_minutes,home_time_ratio,wake_time_hour,sleep_time_hour,sleep_duration_hours
2013-03-22,,,,,,56,,,,,,,,,,,,
2013-03-24,,,,,,20,,,,,,,,,,,,
2013-03-25,,,,,,23,,,,,,,,,,,,
2013-03-26,,,,,,24,,,,,,,,,,,,
2013-03-27,5.0,9.845,,,,24,,,,,,,,,,,,
2013-03-28,1.0,1.3566666666666667,,,,23,,,,,,,,,,,,
2013-03-29,6.0,11.245277777777778,,,,24,,,,,,,,,,,,
2013-03-30,4.0,7.386666666666667,,,,14,,,,,,,,,,,,
2013-03-31,6.0,20.444166666666668,,,,24,,,,,,,,,,,,
2013-04-01,2.0,4.519166666666667,,,,27,,,,,,,,,,,,
2013-04-02,6.0,10.945277777777777,,,,23,,,,,,,,,,,,
2013-04-03,6.0,12.095,,,,24,,,,,,,,,,,,
2013-04-04,,,,,,24,,,,,,,,,,,,
2013-04-05,4.0,14.857777777777779,,,,24,,,,,,,,,,,,
2013-04-06,4.0,17.094722222222224,,,,24,,,,,,,,,,,,
2013-04-07,4.0,13.844444444444445,,,,24,,,,,,,,,,,,
2013-04-08,6.0,13.408888888888889,,,,24,,,,,,,,,,,,
2013-04-09,3.0,11.034444444444444,,,,24,,,,,,,,,,,,
2013-04-10,2.0,6.612222222222222,,,,25,,,,,,,,,,,,
2013-04-11,2.0,2.2969444444444442,,,,24,,,,,,,,,,,,
2013-04-12,4.0,9.221944444444444,,,,24,,,,,,,,,,,,
2013-04-13,2.0,4.2683333333333335,,,,33,,,,,,,,,,,,
2013-04-14,7.0,18.586944444444445,,,,24,,,,,,,,,,,,
2013-04-15,4.0,8.729166666666666,,,,25,,,,,,,,,,,,
2013-04-16,5.0,11.156666666666666,,,,24,,,,,,,,,,,,
2013-04-17,3.0,8.688333333333333,,,,24,,,,,,,,,,,,
2013-04-18,3.0,5.198055555555555,,,,24,,,,,,,,,,,,
2013-04-19,3.0,6.842222222222222,,,,24,,,,,,,,,,,,
2013-04-20,4.0,13.08611111111111,,,,21,,,,,,,,,,,,
2013-04-21,4.0,13.949166666666667,,,,30,,,,,,,,,,,,
2013-04-22,4.0,7.791944444444445,,,,23,,,,,,,,,,,,
2013-04-23,6.0,14.88888888888889,,,,24,,,,,,,,,,,,
2013-04-24,3.0,5.673333333333333,,,,24,,,,,,,,,,,,
2013-04-25,4.0,9.197777777777778,,,,24,,,,,,,,,,,,
2013-04-26,4.0,8.079722222222221,,,,24,,,,,,,,,,,,
2013-04-27,4.0,18.7725,,,,24,,,,,,,,,,,,
2013-04-28,6.0,10.694722222222222,,,,14,,,,,,,,,,,,
2013-04-29,3.0,6.374444444444444,,,,24,,,,,,,,,,,,
2013-04-30,3.0,13.928333333333333,,,,20,,,,,,,,,,,,
2013-05-01,6.0,10.070277777777777,,,,26,,,,,,,,,,,,
2013-05-02,2.0,7.222777777777778,,,,21,,,,,,,,,,,,
2013-05-03,5.0,13.359722222222222,,,,23,,,,,,,,,,,,
2013-05-04,3.0,8.707777777777778,,,,18,,,,,,,,,,,,
2013-05-05,3.0,10.136944444444444,,,,24,,,,,,,,,,,,
2013-05-06,5.0,12.276666666666667,,,,24,,,,,,,,,,,,
2013-05-07,5.0,8.711388888888889,,,,24,,,,,,,,,,,,
2013-05-08,4.0,15.06611111111111,,,,21,,,,,,,,,,,,
2013-05-09,5.0,12.72,,,,22,,,,,,,,,,,,
2013-05-10,4.0,13.882222222222222,,,,24,,,,,,,,,,,,
2013-05-11,4.0,6.926666666666667,,,,26,,,,,,,,,,,,
2013-05-12,3.0,4.849166666666667,,,,23,,,,,,,,,,,,
2013-05-13,3.0,5.3075,,,,24,,,,,,,,,,,,
2013-05-14,3.0,17.191666666666666,,,,24,,,,,,,,,,,,
2013-05-15,3.0,4.263055555555556,,,,24,,,,,,,,,,,,
2013-05-16,2.0,10.216666666666667,,,,21,,,,,,,,,,,,
2013-05-17,2.0,10.2975,,,,23,,,,,,,,,,,,
2013-05-18,,,,,,8,,,,,,,,,,,,
2013-05-19,3.0,5.056111111111111,,,,10,,,,,,,,,,,,
2013-05-20,,,,,,25,,,,,,,,,,,,
2013-05-22,,,,,,2,,,,,,,,,,,,
2013-05-23,3.0,7.3308333333333335,,,,12,,,,,,,,,,,,
2013-05-24,1.0,1.5080555555555555,,,,22,,,,,,,,,,,,
2013-05-25,1.0,2.1558333333333333,,,,15,,,,,,,,,,,,
2013-05-26,2.0,8.443055555555556,,,,24,,,,,,,,,,,,
2013-05-27,4.0,13.341944444444444,,,,24,,,,,,,,,,,,
2013-05-28,4.0,13.786111111111111,,,,24,,,,,,,,,,,,
2013-05-29,1.0,1.1097222222222223,,,,19,,,,,,,,,,,,
2013-05-30,2.0,2.881388888888889,,,,10,,,,,,,,,,,,
2013-05-31,6.0,14.805555555555555,,,,24,,,,,,,,,,,,
2013-06-01,,,,,,13,,,,,,,,,,,,
2013-06-02,,,,,,24,,,,,,,,,,,,
2013-06-03,,,,,,24,,,,,,,,,,,,
2013-06-04,,,,,,27,,,,,,,,,,,,
2013-06-05,,,,,,24,,,,,,,,,,,,
2013-06-06,,,,,,24,,,,,,,,,,,,
2013-06-07,,,,,,23,,,,,,,,,,,,
2013-06-08,,,,,,21,,,,,,,,,,,,
2013-06-09,,,,,,8,,,,,,,,,,,,
2013-06-10,,,,,,11,,,,,,,,,,,,
2013-06-11,,,,,,24,,,,,,,,,,,,
2013-06-12,,,,,,24,,,,,,,,,,,,
2013-06-13,,,,,,6,,,,,,,,,,,,
2013-06-14,,,,,,25,,,,,,,,,,,,
2013-06-15,,,,,,22,,,,,,,,,,,,
